Location,Street,City ,State,Zipcode
Lincoln Memorial,2 Lincoln Memorial Cir NW,Washington,DC,20037
Washington Monument,2 15th St NW,Washington,DC,20024
Jefferson Memorial,701 E Basin Dr SW,Washington,DC,20242
Empire State Building,350 5th Ave,New York,NY,10118
Grand Central Terminal,89 E 42nd Street,New York,NY,10017
Hoover Dam,Hoover Dam,Boulder City,NV,89006
St. Louis Arch,100 Washington Ave,St. Louis,MO,63102
Independence Hal,520 Chestnut St,Philadelphia,PA,19106
The Alamo,300 Alamo Plaza,San Antonio,TX,78205
